     947        3        0       -5   90.000    0.000    0.000  181.350  1.35040        86     i  g1       1 
     948        4       -8        4   90.000    0.000    0.000  181.650  0.74616        31     i  g1       1 
     949        1       -4        1   90.000    0.000    0.000  181.750  1.77883      7723     i  g1       1 
     950        2       -2       -3   90.000    0.000    0.000  181.750  1.85757        93     i  g1       1 
     951        2       -2       -3   90.000    0.000    0.000  181.950  1.85604        44     i  g1       1 
     952        2       -5        0   90.000    0.000    0.000  182.150  1.35330       161     i  g1       1 
     953        0       -3        3   90.000    0.000    0.000  182.450  1.97235      1776     i  g1       1 
     954        4       -5       -3   90.000    0.000    0.000  182.450  1.00838       633     i  g1       1 
     955        1       -5        3   90.000    0.000    0.000  182.550  1.32376       168     i  g1       1 
     956        4       -4       -4   90.000    0.000    0.000  182.750  1.04956       422     i  g1       1 
     957        5       -8        1   90.000    0.000    0.000  182.850  0.73552        35     i  g1       1 
     958        6       -8        0   90.000    0.000    0.000  182.950  0.68303        21     i  g1       1 
     959        3       -5       -2   90.000    0.000    0.000  183.350  1.16909      1021     i  g1       1 
     960        4       -6       -2   90.000    0.000    0.000  183.450  0.94503       342     i  g1       1 
     961        5       -5       -4   90.000    0.000    0.000  183.450  0.87284       199     i  g1       1 
     962        4        0       -6   90.000    0.000    0.000  183.750  1.07411      1213     i  g1       1 
     963        5       -6       -3   90.000    0.000    0.000  183.850  0.83746       115     i  g1       1 
     964        4       -8        2   90.000    0.000    0.000  184.050  0.78222        61     i  g1       1 
     965        1       -1       -2   90.000    0.000    0.000  184.250  3.21474     14875     i  g1       1 
     966        5       -4       -5   90.000    0.000    0.000  184.350  0.89118        93     i  g1       1 
     967        3       -7        1   90.000    0.000    0.000  184.550  0.94321        54     i  g1       1 
     968        2       -7        6   90.000    0.000    0.000  184.650  0.83755        45     i  g1       1 
     969        3       -6       -1   90.000    0.000    0.000  184.850  1.06021       358     i  g1       1 
     970        2       -7        5   90.000    0.000    0.000  184.850  0.88180       234     i  g1       1 
     971        4       -3       -5   90.000    0.000    0.000  185.050  1.05947       324     i  g1       1 
     972        1       -5        2   90.000    0.000    0.000  185.250  1.40297      3722     i  g1       1 
     973        5       -7       -2   90.000    0.000    0.000  185.250  0.79122        43     i  g1       1 
     974        3       -8        5   90.000    0.000    0.000  185.350  0.76088        64     i  g1       1 
     975        4       -7       -1   90.000    0.000    0.000  185.450  0.87193       159     i  g1       1 
     976        2       -7        4   90.000    0.000    0.000  185.650  0.92367        25     i  g1       1 
     977        2        0       -4   90.000    0.000    0.000  185.750  1.80461       147     i  g1       1 
     978        0       -4        6   90.000    0.000    0.000  185.850  1.18802      1134     i  g1       1 
     979        2       -4       -2   90.000    0.000    0.000  186.050  1.51476      5763     i  g1       1 
     980        6       -5       -5   90.000    0.000    0.000  185.950  0.76306        32     i  g1       1 
     981        3       -1       -5   90.000    0.000    0.000  186.250  1.32922        18     i  g1       1 
     982        2        0       -4   90.000    0.000    0.000  186.350  1.80454      1010     i  g1       1 
     983        0       -4        5   90.000    0.000    0.000  186.450  1.32041        69     i  g1       1 
     984        2       -5       -1   90.000    0.000    0.000  186.450  1.34148      1450     i  g1       1 
     985        2        0       -4   90.000    0.000    0.000  186.750  1.80372       115     i  g1       1 
     986        2       -7        3   90.000    0.000    0.000  186.950  0.96136       195     i  g1       1 
     987        1       -4        0   90.000    0.000    0.000  186.850  1.81576       152     i  g1       1 
     988        1       -6        5   90.000    0.000    0.000  186.950  1.01990       138     i  g1       1 
     989        3       -8        3   90.000    0.000    0.000  186.950  0.81804        79     i  g1       1 
     990        0       -2        1   90.000    0.000    0.000  186.950  3.61721        64     i  g1       1 
     991        1       -6        7   90.000    0.000    0.000  187.250  0.89059       240     i  g1       1 
     992        3       -7        0   90.000    0.000    0.000  187.250  0.95049       309     i  g1       1 
     993        5       -3       -6   90.000    0.000    0.000  187.450  0.88943        89     i  g1       1 
     994        2       -3       -3   90.000    0.000    0.000  187.750  1.63110      5825     i  g1       1 
     995        4       -5       -4   90.000    0.000    0.000  187.750  0.96990        49     i  g1       1 
     996        0       -4        4   90.000    0.000    0.000  188.050  1.46884      2728     i  g1       1 
     997        0       -4        4   90.000    0.000    0.000  188.250  1.46706        32     i  g1       1 
     998        3       -5       -3   90.000    0.000    0.000  188.450  1.12658        46     i  g1       1 
     999        2       -7        2   90.000    0.000    0.000  188.650  0.99125        66     i  g1       1 
    1000        1       -5        1   90.000    0.000    0.000  188.650  1.45561        81     i  g1       1 
    1001        0       -4        8   90.000    0.000    0.000  188.950  0.97447       349     i  g1       1 
    1002        1       -6        3   90.000    0.000    0.000  189.450  1.14524       450     i  g1       1 
    1003        4       -4       -5   90.000    0.000    0.000  189.550  0.99408        64     i  g1       1 
    1004        3       -4       -4   90.000    0.000    0.000  189.750  1.18377        50     i  g1       1 
    1005        3       -2       -5   90.000    0.000    0.000  190.150  1.27406      2589     i  g1       1 
    1006        3       -8        1   90.000    0.000    0.000  190.250  0.84968       133     i  g1       1 
    1007        1       -2       -2   90.000    0.000    0.000  190.550  2.60651       181     i  g1       1 
    1008        4       -2       -6   90.000    0.000    0.000  190.750  1.03480       412     i  g1       1 
    1009        0       -4        3   90.000    0.000    0.000  190.750  1.62500      1063     i  g1       1 
    1010        2       -7        1   90.000    0.000    0.000  190.950  1.01094       520     i  g1       1 
    1011        2       -8        6   90.000    0.000    0.000  191.250  0.77074        90     i  g1       1 
    1012        2       -8        4   90.000    0.000    0.000  191.750  0.83537        91     i  g1       1 
    1013        1       -4       -1   90.000    0.000    0.000  192.450  1.77973      7840     i  g1       1 
    1014        4       -6       -4   90.000    0.000    0.000  192.350  0.89364       215     i  g1       1 
    1015        4       -7       -3   90.000    0.000    0.000  192.550  0.84612       125     i  g1       1 
    1016        1       -5        0   90.000    0.000    0.000  192.550  1.47682      2614     i  g1       1 
    1017        5       -7       -4   90.000    0.000    0.000  192.850  0.76113        35     i  g1       1 
    1018        3       -6       -3   90.000    0.000    0.000  193.250  1.01085       418     i  g1       1 
    1019        5       -6       -5   90.000    0.000    0.000  193.250  0.79005        30     i  g1       1 
    1020        1       -7        6   90.000    0.000    0.000  193.450  0.86869       213     i  g1       1 
    1021        2       -2       -4   90.000    0.000    0.000  193.450  1.63478      6595     i  g1       1 
    1022        0       -3        1   90.000    0.000    0.000  193.650  2.47647       390     i  g1       1 
    1023        4       -8       -2   90.000    0.000    0.000  193.650  0.78967        51     i  g1       1 
    1024        4       -5       -5   90.000    0.000    0.000  193.650  0.92606       230     i  g1       1 
    1025        0       -5        5   90.000    0.000    0.000  193.850  1.17046       466     i  g1       1 
    1026        2       -2       -4   90.000    0.000    0.000  193.750  1.63490        78     i  g1       1 
    1027        1       -7        4   90.000    0.000    0.000  194.050  0.96425       267     i  g1       1 
    1028        0       -4        2   90.000    0.000    0.000  194.150  1.77101      2248     i  g1       1 
    1029        3       -5       -4   90.000    0.000    0.000  194.050  1.07209       342     i  g1       1 
    1030        1       -6        1   90.000    0.000    0.000  194.250  1.22951      1180     i  g1       1 
    1031        2       -8        2   90.000    0.000    0.000  194.250  0.88427       289     i  g1       1 
    1032        0       -5        7   90.000    0.000    0.000  194.850  0.98774       435     i  g1       1 
    1033        1       -3       -2   90.000    0.000    0.000  194.950  2.07582       452     i  g1       1 
    1034        3       -8       -1   90.000    0.000    0.000  195.250  0.85197       182     i  g1       1 
    1035        2       -6       -2   90.000    0.000    0.000  195.950  1.13158       352     i  g1       1 
    1036        0       -5        3   90.000    0.000    0.000  196.650  1.36716      3279     i  g1       1 
    1037        2       -7       -1   90.000    0.000    0.000  196.750  1.01428       330     i  g1       1 
    1038        2       -5       -3   90.000    0.000    0.000  196.650  1.24014       928     i  g1       1 
    1039        1       -7        2   90.000    0.000    0.000  196.950  1.03927       912     i  g1       1 
    1040        1       -5       -1   90.000    0.000    0.000  196.950  1.45713        53     i  g1       1 
    1041        3       -4       -5   90.000    0.000    0.000  196.950  1.10326       398     i  g1       1 
    1042        4       -4       -6   90.000    0.000    0.000  196.950  0.93691       189     i  g1       1 
    1043        2       -9        5   90.000    0.000    0.000  197.050  0.73673        19     i  g1       1 
    1044        3       -9        0   90.000    0.000    0.000  197.550  0.77551        48     i  g1       1 
    1045        2       -9        3   90.000    0.000    0.000  198.250  0.78155        31     i  g1       1 
    1046        0       -4        1   90.000    0.000    0.000  198.450  1.87874        62     i  g1       1 
    1047        2       -8        0   90.000    0.000    0.000  198.450  0.90346       308     i  g1       1 
    1048        1       -8        5   90.000    0.000    0.000  199.250  0.83076        97     i  g1       1 
    1049        2       -4       -4   90.000    0.000    0.000  199.450  1.31361      1669     i  g1       1 
    1050        0       -6        5   90.000    0.000    0.000  199.750  1.04254        26     i  g1       1 
    1051        0       -6        6   90.000    0.000    0.000  200.050  0.97346       189     i  g1       1 
    1052        0       -6        4   90.000    0.000    0.000  200.250  1.11071       267     i  g1       1 
    1053        1       -8        3   90.000    0.000    0.000  200.450  0.89473       325     i  g1       1 
    1054        1       -6       -1   90.000    0.000    0.000  201.050  1.22964       499     i  g1       1 
    1055        4       -7       -5   90.000    0.000    0.000  201.250  0.79534        23     i  g1       1 
    1056        3       -8       -3   90.000    0.000    0.000  201.650  0.82685        80     i  g1       1 
    1057        1       -7        0   90.000    0.000    0.000  201.750  1.06873       517     i  g1       1 
    1058        1       -5       -2   90.000    0.000    0.000  201.850  1.40300      2216     i  g1       1 
    1059        3       -7       -4   90.000    0.000    0.000  201.850  0.88267       147     i  g1       1 
    1060        1       -2       -3   90.000    0.000    0.000  201.950  2.18659        75     i  g1       1 
    1061        0       -5        1   90.000    0.000    0.000  202.150  1.52118        96     i  g1       1 
    1062        0       -4        0   90.000    0.000    0.000  203.050  1.91303     11990     i  g1       1 
    1063        1       -1       -3   90.000    0.000    0.000  203.150  2.51056       835     i  g1       1 
    1064        3       -1       -6   90.000    0.000    0.000  203.250  1.19890       959     i  g1       1 
    1065        3       -3       -6   90.000    0.000    0.000  203.150  1.09656       819     i  g1       1 
    1066        1       -3       -3   90.000    0.000    0.000  203.150  1.84285        42     i  g1       1 
    1067        3       -6       -5   90.000    0.000    0.000  203.350  0.92639        46     i  g1       1 
    1068        0       -6        2   90.000    0.000    0.000  203.450  1.22632      1589     i  g1       1 
    1069        4       -3       -7   90.000    0.000    0.000  203.650  0.92330       168     i  g1       1 
    1070        2       -7       -3   90.000    0.000    0.000  204.050  0.96882       387     i  g1       1 
    1071        4       -1       -7   90.000    0.000    0.000  204.050  0.98287       240     i  g1       1 
    1072        2       -8       -2   90.000    0.000    0.000  204.150  0.88854       280     i  g1       1 
    1073        0       -7        5   90.000    0.000    0.000  204.750  0.93302       259     i  g1       1 
    1074        1       -6       -2   90.000    0.000    0.000  205.050  1.20073        31     i  g1       1 
    1075        2       -9       -1   90.000    0.000    0.000  205.350  0.80927        75     i  g1       1 
    1076        2       -3       -5   90.000    0.000    0.000  205.650  1.32700      1872     i  g1       1 
    1077        0       -7        3   90.000    0.000    0.000  205.850  1.02519       807     i  g1       1 
    1078        0       -6        1   90.000    0.000    0.000  205.850  1.26054        69     i  g1       1 
    1079        1       -9        2   90.000    0.000    0.000  206.350  0.82114       129     i  g1       1 
    1080        3       -5       -6   90.000    0.000    0.000  206.650  0.95086       167     i  g1       1 
    1081        2       -4       -5   90.000    0.000    0.000  206.750  1.20584       120     i  g1       1 
    1082        1       -5       -3   90.000    0.000    0.000  206.950  1.32447        80     i  g1       1 
    1083        4       -5       -7   90.000    0.000    0.000  206.950  0.83175        56     i  g1       1 
    1084        0       -3       -1   90.000    0.000    0.000  207.050  2.44299       208     i  g1       1 
    1085        2      -10        0   90.000    0.000    0.000  207.350  0.73575        27     i  g1       1 
    1086        1       -7       -2   90.000    0.000    0.000  208.150  1.04085       596     i  g1       1 
    1087        2       -5       -5   90.000    0.000    0.000  208.450  1.08951       512     i  g1       1 
    1088        0       -6        0   90.000    0.000    0.000  208.650  1.27135       795     i  g1       1 
    1089        0       -8        4   90.000    0.000    0.000  209.250  0.87750       198     i  g1       1 
    1090        1       -9        0   90.000    0.000    0.000  209.650  0.83605        85     i  g1       1 
    1091        1      -10        3   90.000    0.000    0.000  209.750  0.73029        24     i  g1       1 
    1092        0       -5       -1   90.000    0.000    0.000  209.850  1.50308      4492     i  g1       1 
    1093        0       -8        2   90.000    0.000    0.000  210.950  0.93158       432     i  g1       1 
    1094        2       -9       -3   90.000    0.000    0.000  210.950  0.78573        34     i  g1       1 
    1095        2       -8       -4   90.000    0.000    0.000  211.250  0.84272       120     i  g1       1 
    1096        1       -3       -4   90.000    0.000    0.000  211.450  1.62098      3521     i  g1       1 
    1097        3       -7       -6   90.000    0.000    0.000  211.350  0.81123        24     i  g1       1 
    1098        1       -4       -4   90.000    0.000    0.000  211.450  1.41250        23     i  g1       1 
    1099        1      -10        1   90.000    0.000    0.000  211.850  0.75064        24     i  g1       1 
    1100        0       -6       -1   90.000    0.000    0.000  211.950  1.26212        76     i  g1       1 
    1101        1       -5       -4   90.000    0.000    0.000  212.450  1.23507       984     i  g1       1 
    1102       -1       -4        5   90.000    0.000    0.000  213.050  1.30112      1391     i  g1       1 
    1103        2       -7       -5   90.000    0.000    0.000  212.750  0.89184       177     i  g1       1 
    1104        3       -4       -7   90.000    0.000    0.000  212.850  0.95102       247     i  g1       1 
    1105        0       -1       -1   90.000    0.000    0.000  213.450  5.68479     86273     i  g1       1 
    1106       -1       -3        4   90.000    0.000    0.000  213.550  1.66421        83     i  g1       1 
    1107       -1       -4        3   90.000    0.000    0.000  213.550  1.58046        47     i  g1       1 
    1108        0       -4       -2   90.000    0.000    0.000  213.550  1.74868      8689     i  g1       1 
    1109        0       -9        3   90.000    0.000    0.000  213.650  0.81398        32     i  g1       1 
    1110       -1       -4        3   90.000    0.000    0.000  213.750  1.58169      6362     i  g1       1 
    1111        0       -1       -1   90.000    0.000    0.000  213.750  5.67677        21     i  g1       1 
    1112       -1       -5        4   90.000    0.000    0.000  213.950  1.25093       875     i  g1       1 
    1113        0       -5       -2   90.000    0.000    0.000  214.150  1.44063       104     i  g1       1 
    1114        0       -7       -1   90.000    0.000    0.000  214.250  1.07878       692     i  g1       1 
    1115        2       -4       -6   90.000    0.000    0.000  214.250  1.10410       505     i  g1       1 
    1116        0       -8        0   90.000    0.000    0.000  214.450  0.95093       256     i  g1       1 
    1117        1       -8       -3   90.000    0.000    0.000  214.550  0.89646       142     i  g1       1 
    1118       -1       -5        3   90.000    0.000    0.000  214.650  1.34110       148     i  g1       1 
    1119        1        0       -3   90.000    0.000    0.000  214.750  2.64872       999     i  g1       1 
    1120        3       -6       -7   90.000    0.000    0.000  214.850  0.83071        54     i  g1       1 
    1121        1        0       -3   90.000    0.000    0.000  215.150  2.64550     25709     i  g1       1 
    1122        2       -3       -6   90.000    0.000    0.000  214.950  1.19478        97     i  g1       1 
    1123        3       -2       -7   90.000    0.000    0.000  215.350  1.05368       341     i  g1       1 
    1124        0       -6       -2   90.000    0.000    0.000  215.550  1.21987      1442     i  g1       1 
    1125       -1       -5        6   90.000    0.000    0.000  215.950  1.06632       690     i  g1       1 
    1126        0       -9        1   90.000    0.000    0.000  215.750  0.84143        48     i  g1       1 
    1127       -1       -6        4   90.000    0.000    0.000  215.850  1.09822        31     i  g1       1 
    1128        1       -7       -4   90.000    0.000    0.000  215.850  0.96685       530     i  g1       1 
    1129        2       -6       -6   90.000    0.000    0.000  215.950  0.92698       207     i  g1       1 
    1130       -1       -5        2   90.000    0.000    0.000  216.050  1.41699      1091     i  g1       1 
    1131       -1       -6        5   90.000    0.000    0.000  216.250  1.03275       527     i  g1       1 
    1132       -1       -6        3   90.000    0.000    0.000  216.250  1.15686       993     i  g1       1 
    1133       -1       -3        2   90.000    0.000    0.000  217.550  2.12703        91     i  g1       1 
    1134        2       -2       -6   90.000    0.000    0.000  217.650  1.27483       717     i  g1       1 
    1135        2       -9       -5   90.000    0.000    0.000  217.850  0.74357        17     i  g1       1 
    1136       -1       -7        4   90.000    0.000    0.000  218.150  0.97308       427     i  g1       1 
    1137        0      -10        2   90.000    0.000    0.000  218.050  0.74995        27     i  g1       1 
    1138       -1       -3        6   90.000    0.000    0.000  218.550  1.28973      1127     i  g1       1 
    1139        1       -4       -5   90.000    0.000    0.000  218.250  1.27895      1603     i  g1       1 
    1140       -1       -7        3   90.000    0.000    0.000  218.350  1.01392        34     i  g1       1 
    1141       -1       -4        1   90.000    0.000    0.000  218.550  1.79877       264     i  g1       1 
    1142        3       -8       -7   90.000    0.000    0.000  218.550  0.71955        23     i  g1       1 
    1143        1       -6       -5   90.000    0.000    0.000  218.850  1.02315       630     i  g1       1 
    1144       -1       -3        6   90.000    0.000    0.000  218.850  1.28937       113     i  g1       1 
    1145        0       -5       -3   90.000    0.000    0.000  218.850  1.35380       364     i  g1       1 
    1146       -1       -7        2   90.000    0.000    0.000  219.250  1.04541       644     i  g1       1 
    1147        0       -8       -2   90.000    0.000    0.000  219.450  0.92934       392     i  g1       1 
    1148        2       -8       -6   90.000    0.000    0.000  219.450  0.77952        36     i  g1       1 
    1149        1       -1       -4   90.000    0.000    0.000  219.650  2.02175        60     i  g1       1 
    1150        1       -9       -4   90.000    0.000    0.000  220.350  0.78519        32     i  g1       1 
    1151        0       -7       -3   90.000    0.000    0.000  220.650  1.02014       891     i  g1       1 
    1152       -1       -8        3   90.000    0.000    0.000  220.750  0.90008       313     i  g1       1 
    1153        0       -3       -3   90.000    0.000    0.000  220.850  1.92298      6221     i  g1       1 
    1154        3       -5       -8   90.000    0.000    0.000  220.750  0.83367        48     i  g1       1 
    1155       -1       -4        7   90.000    0.000    0.000  221.250  1.06572       809     i  g1       1 
    1156       -1       -5        0   90.000    0.000    0.000  220.850  1.48182      2733     i  g1       1 
    1157        0       -3       -3   90.000    0.000    0.000  221.050  1.92192       127     i  g1       1 
    1158        2       -5       -7   90.000    0.000    0.000  221.350  0.94001       258     i  g1       1 
    1159       -1       -2        4   90.000    0.000    0.000  221.850  1.90742       403     i  g1       1 
    1160       -1       -4        0   90.000    0.000    0.000  221.650  1.82407       238     i  g1       1 
    1161        1       -8       -5   90.000    0.000    0.000  221.750  0.83371        79     i  g1       1 
    1162       -1       -2        3   90.000    0.000    0.000  222.150  2.27803       866     i  g1       1 
    1163       -1       -7        0   90.000    0.000    0.000  222.450  1.06979       635     i  g1       1 
    1164        0      -11        1   90.000    0.000    0.000  222.450  0.68888        31     i  g1       1 
    1165       -1       -8        1   90.000    0.000    0.000  222.450  0.93560       236     i  g1       1 
    1166        2       -7       -7   90.000    0.000    0.000  222.550  0.80392        47     i  g1       1 
    1167        0       -6       -4   90.000    0.000    0.000  223.550  1.10167       554     i  g1       1 
    1168        3       -3       -8   90.000    0.000    0.000  223.650  0.92691       137     i  g1       1 
    1169       -1       -9        2   90.000    0.000    0.000  223.850  0.82420        35     i  g1       1 
    1170       -1       -6       -1   90.000    0.000    0.000  223.850  1.22835       773     i  g1       1 
    1171        1       -2       -5   90.000    0.000    0.000  223.950  1.57028       961     i  g1       1 
    1172       -1       -5       -1   90.000    0.000    0.000  223.950  1.45560       122     i  g1       1 
    1173        1       -5       -6   90.000    0.000    0.000  223.950  1.05367       640     i  g1       1 
    1174        1       -6       -6   90.000    0.000    0.000  223.950  0.95770        41     i  g1       1 
    1175        1       -2       -5   90.000    0.000    0.000  224.150  1.57140       303     i  g1       1 
    1176       -1       -2        2   90.000    0.000    0.000  224.550  2.73138       383     i  g1       1 
    1177        0       -4       -4   90.000    0.000    0.000  224.650  1.44471      4091     i  g1       1 
    1178        1       -7       -6   90.000    0.000    0.000  224.550  0.87238        81     i  g1       1 
    1179       -1       -4       -1   90.000    0.000    0.000  225.250  1.77589      6646     i  g1       1 
    1180        0       -8       -4   90.000    0.000    0.000  225.550  0.87448       205     i  g1       1 
    1181       -1       -8       -1   90.000    0.000    0.000  225.950  0.93255       488     i  g1       1 
    1182       -1       -9        0   90.000    0.000    0.000  226.050  0.83653        95     i  g1       1 
    1183       -1      -10        1   90.000    0.000    0.000  227.150  0.75211        24     i  g1       1 
    1184       -1       -7       -2   90.000    0.000    0.000  227.250  1.03722       952     i  g1       1 
    1185       -1       -5       -2   90.000    0.000    0.000  227.250  1.39527       321     i  g1       1 
    1186       -1       -5       -2   90.000    0.000    0.000  227.450  1.39537       102     i  g1       1 
    1187        0       -3       -4   90.000    0.000    0.000  227.550  1.66836      1958     i  g1       1 
    1188        1       -3       -6   90.000    0.000    0.000  227.950  1.26358       792     i  g1       1 
    1189        0       -7       -5   90.000    0.000    0.000  228.150  0.92825       231     i  g1       1 
    1190       -1       -2        1   90.000    0.000    0.000  228.250  3.13894     14984     i  g1       1 
    1191        0       -5       -5   90.000    0.000    0.000  228.550  1.15806       581     i  g1       1 
    1192        1       -6       -7   90.000    0.000    0.000  229.250  0.89586       204     i  g1       1 
    1193       -1       -9       -2   90.000    0.000    0.000  229.650  0.81963       122     i  g1       1 
    1194        1       -5       -7   90.000    0.000    0.000  229.950  0.97151        24     i  g1       1 
    1195        2       -4       -8   90.000    0.000    0.000  230.050  0.92939       198     i  g1       1 
    1196       -1       -6       -3   90.000    0.000    0.000  230.050  1.13972       622     i  g1       1 
    1197        1       -8       -7   90.000    0.000    0.000  230.050  0.76000        21     i  g1       1 
    1198       -1       -8       -3   90.000    0.000    0.000  230.750  0.89275       358     i  g1       1 
    1199       -1       -5       -3   90.000    0.000    0.000  230.950  1.31341       119     i  g1       1 
    1200       -2       -7        3   90.000    0.000    0.000  231.850  0.97488       402     i  g1       1 
    1201        1       -4       -7   90.000    0.000    0.000  232.050  1.05119       596     i  g1       1 
    1202       -2       -6        2   90.000    0.000    0.000  232.250  1.13880       210     i  g1       1 
    1203        0       -6       -6   90.000    0.000    0.000  232.450  0.96540       342     i  g1       1 
    1204       -2       -8        2   90.000    0.000    0.000  232.550  0.89187       320     i  g1       1 
    1205       -2       -7        1   90.000    0.000    0.000  232.650  1.01812       359     i  g1       1 
    1206        0       -8       -6   90.000    0.000    0.000  232.650  0.80199        43     i  g1       1 
    1207       -2       -6        4   90.000    0.000    0.000  232.950  1.05010       251     i  g1       1 
    1208       -2       -8        4   90.000    0.000    0.000  233.150  0.84659        78     i  g1       1 
    1209       -1       -4       -3   90.000    0.000    0.000  233.150  1.53522        42     i  g1       1 
    1210       -1       -7       -4   90.000    0.000    0.000  233.150  0.96017       163     i  g1       1 
    1211       -1       -2        5   90.000    0.000    0.000  233.450  1.61653        65     i  g1       1 
    1212       -1       -4       -3   90.000    0.000    0.000  233.350  1.53564      3615     i  g1       1 
    1213       -1      -10       -3   90.000    0.000    0.000  233.550  0.72974        21     i  g1       1 
    1214       -1       -2        5   90.000    0.000    0.000  233.850  1.61654       145     i  g1       1 
    1215       -2       -9        3   90.000    0.000    0.000  233.850  0.78806        38     i  g1       1 
    1216       -2       -5        3   90.000    0.000    0.000  233.850  1.25470       655     i  g1       1 
    1217        0       -2       -4   90.000    0.000    0.000  233.950  1.91201       706     i  g1       1 
    1218        2       -3       -8   90.000    0.000    0.000  233.950  0.98128        27     i  g1       1 
    1219       -2       -8        0   90.000    0.000    0.000  234.150  0.90583       367     i  g1       1 
    1220        0       -3       -5   90.000    0.000    0.000  234.150  1.45562      3943     i  g1       1 
    1221       -2       -7        5   90.000    0.000    0.000  234.250  0.89817       113     i  g1       1 
    1222       -2       -9        1   90.000    0.000    0.000  234.250  0.81061        55     i  g1       1 
    1223       -2       -6        0   90.000    0.000    0.000  234.250  1.16950       630     i  g1       1 
    1224        1       -7       -8   90.000    0.000    0.000  234.250  0.77735        27     i  g1       1 
    1225       -1       -2        5   90.000    0.000    0.000  234.350  1.61703       302     i  g1       1 
    1226        0       -3       -5   90.000    0.000    0.000  234.350  1.45579       128     i  g1       1 
    1227       -2       -5        1   90.000    0.000    0.000  234.550  1.35301      1096     i  g1       1 
    1228       -1       -9       -4   90.000    0.000    0.000  234.450  0.78117        30     i  g1       1 
    1229       -1       -5       -4   90.000    0.000    0.000  234.850  1.22182       538     i  g1       1 
    1230       -1       -2        5   90.000    0.000    0.000  235.250  1.61797       652     i  g1       1 
    1231       -2       -7       -1   90.000    0.000    0.000  235.350  1.01184       647     i  g1       1 
    1232       -1       -2        5   90.000    0.000    0.000  235.850  1.61760       941     i  g1       1 
    1233       -2       -5        0   90.000    0.000    0.000  235.950  1.35662        80     i  g1       1 
    1234        0       -4       -6   90.000    0.000    0.000  236.150  1.17131       779     i  g1       1 
    1235        1       -5       -8   90.000    0.000    0.000  236.150  0.89702       213     i  g1       1 
    1236       -1       -2        5   90.000    0.000    0.000  236.450  1.61768      2648     i  g1       1 
    1237       -2       -9       -1   90.000    0.000    0.000  236.350  0.80769        82     i  g1       1 
    1238        0       -7       -7   90.000    0.000    0.000  236.550  0.82829        64     i  g1       1 
    1239       -2      -10        0   90.000    0.000    0.000  236.550  0.73641        19     i  g1       1 
    1240       -1       -8       -5   90.000    0.000    0.000  236.650  0.82797       133     i  g1       1 
    1241       -1       -2        5   90.000    0.000    0.000  236.950  1.61651      3772     i  g1       1 
    1242       -1       -2        5   90.000    0.000    0.000  237.250  1.61651      4269     i  g1       1 
    1243       -1       -6       -5   90.000    0.000    0.000  237.250  1.01310       116     i  g1       1 
    1244       -2       -8       -2   90.000    0.000    0.000  237.350  0.88412       299     i  g1       1 
    1245       -2       -7       -2   90.000    0.000    0.000  237.350  0.99079        72     i  g1       1 
    1246       -2       -4        2   90.000    0.000    0.000  237.550  1.53802      3524     i  g1       1 
    1247       -1       -4       -4   90.000    0.000    0.000  237.550  1.39394       402     i  g1       1 
    1248       -1       -3       -3   90.000    0.000    0.000  237.650  1.81379        98     i  g1       1 
    1249       -1       -2        5   90.000    0.000    0.000  237.750  1.61677      2525     i  g1       1 
    1250       -2       -4        2   90.000    0.000    0.000  237.750  1.53655       159     i  g1       1 
    1251       -2       -5       -1   90.000    0.000    0.000  237.750  1.33731      2474     i  g1       1 
    1252       -2       -5        5   90.000    0.000    0.000  237.950  1.10304       390     i  g1       1 
    1253       -1       -3       -3   90.000    0.000    0.000  237.850  1.81340      1769     i  g1       1 
    1254       -2       -4        1   90.000    0.000    0.000  238.050  1.59852       210     i  g1       1 
    1255       -2       -6       -2   90.000    0.000    0.000  238.150  1.12217       565     i  g1       1 
    1256       -1       -2        5   90.000    0.000    0.000  238.450  1.61633       669     i  g1       1 
    1257        0       -5       -7   90.000    0.000    0.000  238.850  0.97842       406     i  g1       1 
    1258       -1       -5       -5   90.000    0.000    0.000  238.950  1.12934       126     i  g1       1 
    1259       -1       -2        5   90.000    0.000    0.000  238.950  1.61635       495     i  g1       1 
    1260        1       -4       -8   90.000    0.000    0.000  239.050  0.95864        35     i  g1       1 
    1261       -2       -4        0   90.000    0.000    0.000  239.350  1.61045      8243     i  g1       1 
    1262       -2       -7       -3   90.000    0.000    0.000  239.650  0.95929       226     i  g1       1 
    1263       -2       -9       -3   90.000    0.000    0.000  239.950  0.78071        19     i  g1       1 
    1264       -2       -4        4   90.000    0.000    0.000  240.450  1.33719      1319     i  g1       1 
    1265       -1       -9       -6   90.000    0.000    0.000  240.350  0.72717        28     i  g1       1 
    1266       -1       -2        5   90.000    0.000    0.000  240.450  1.61618       161     i  g1       1 
    1267       -2       -4        4   90.000    0.000    0.000  240.750  1.33638        26     i  g1       1 
    1268       -1       -2       -2   90.000    0.000    0.000  241.150  2.56267       176     i  g1       1 
    1269       -1       -2       -2   90.000    0.000    0.000  241.350  2.56260       334     i  g1       1 
    1270       -1       -2        5   90.000    0.000    0.000  241.450  1.61592        99     i  g1       1 
    1271        2       -2       -8   90.000    0.000    0.000  241.750  1.02440       217     i  g1       1 
    1272       -2       -8       -4   90.000    0.000    0.000  241.850  0.83390        87     i  g1       1 
